,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2024-01-05,15.61111111111111,18.000000000000004,9.000000000000002,11.555555555555554,9.652,3.2409972,5.471756
2024-01-06,10.833333333333334,17.11111111111111,5.999999999999998,7.944444444444443,0.0,1.800554,4.9889540000000006
2024-01-07,10.166666666666664,17.0,5.611111111111112,6.333333333333332,0.0,2.1092204,5.310822
2024-01-08,9.833333333333336,19.0,1.7777777777777797,5.777777777777777,0.0,1.1832212,5.471756
2024-01-09,13.333333333333334,21.0,5.0,9.666666666666666,0.0,2.057776,5.149888000000001
2024-01-10,15.72222222222222,20.0,10.0,15.055555555555555,3.048,1.28611,4.345218
2024-01-11,12.944444444444445,20.11111111111111,7.777777777777778,9.444444444444445,0.0,1.9548872,6.115492
2024-01-12,15.61111111111111,26.0,5.38888888888889,8.055555555555555,0.0,1.9034428,5.63269
2024-01-13,18.77777777777778,29.0,12.0,3.722222222222224,0.0,2.8808864,6.43736
2024-01-14,15.333333333333334,28.000000000000004,6.722222222222223,3.1666666666666683,0.0,1.543332,6.276426
2024-01-15,17.0,26.0,10.0,-0.777777777777777,0.0,2.057776,5.471756
2024-01-16,16.666666666666668,25.0,9.72222222222222,5.055555555555556,2.286,3.7039968,5.310822
2024-01-17,19.05555555555556,22.0,12.0,12.055555555555555,0.0,5.401662,4.9889540000000006
2024-01-18,15.166666666666666,22.0,8.88888888888889,12.444444444444445,0.0,1.4918876,5.793624
2024-01-19,16.38888888888889,19.0,12.0,12.833333333333334,5.08,6.2247724,4.9889540000000006
2024-01-20,13.11111111111111,18.22222222222222,7.611111111111112,9.888888888888888,0.254,1.9034428,4.9889540000000006
2024-01-21,10.88888888888889,19.388888888888893,4.000000000000002,7.444444444444445,0.0,2.2121092,5.9545580000000005
2024-01-22,10.61111111111111,20.0,2.5,6.77777777777778,0.0,2.057776,5.310822
2024-01-23,10.61111111111111,20.0,2.000000000000001,7.5,0.0,0.771666,5.149888000000001
2024-01-24,10.999999999999998,20.0,2.999999999999999,7.666666666666665,0.0,0.771666,5.310822
2024-01-25,12.444444444444445,23.000000000000004,4.722222222222222,9.333333333333332,0.0,0.9774436,4.667085999999999
2024-01-26,11.333333333333334,21.0,4.000000000000002,9.27777777777778,0.0,0.6687772000000001,3.379614
2024-01-27,11.833333333333332,22.0,4.722222222222222,8.11111111111111,0.0,0.771666,4.02335
2024-01-28,12.444444444444445,24.0,4.222222222222223,8.944444444444445,0.0,1.1317768,4.345218
2024-01-29,13.166666666666668,25.0,4.777777777777779,7.777777777777778,0.0,1.1317768,4.82802
2024-01-30,13.833333333333334,25.0,4.000000000000002,8.38888888888889,0.0,1.6976652,4.9889540000000006
2024-01-31,13.166666666666668,24.0,4.000000000000002,8.555555555555555,0.0,1.0803324,5.310822
2024-02-01,10.944444444444446,20.222222222222225,2.999999999999999,7.611111111111112,0.0,0.8231104,4.82802
2024-02-02,11.444444444444445,19.0,2.999999999999999,10.111111111111112,0.0,1.1317768,4.506151999999999
2024-02-03,11.77777777777778,19.0,4.000000000000002,10.333333333333334,0.254,0.9259992,3.057746
2024-02-04,11.666666666666666,20.0,3.777777777777776,10.5,0.0,1.2346656,3.21868
2024-02-05,13.0,19.0,8.0,11.833333333333332,0.0,1.2346656,3.057746
2024-02-06,12.333333333333336,19.0,6.277777777777776,10.61111111111111,0.0,1.4918876,4.184284
2024-02-07,12.166666666666666,21.11111111111111,3.2222222222222205,8.833333333333334,0.0,1.3375544,4.184284
2024-02-08,16.666666666666668,25.0,6.111111111111111,3.055555555555556,0.0,4.5785516,5.63269
2024-02-09,16.11111111111111,22.0,12.72222222222222,10.833333333333334,61.468,8.745548,4.345218
2024-02-10,16.72222222222222,19.0,14.000000000000002,14.666666666666666,9.143999999999998,5.14444,5.149888000000001
2024-02-11,17.0,22.0,13.0,14.38888888888889,13.462,4.372774,4.9889540000000006
2024-02-12,18.166666666666668,22.0,15.0,15.833333333333334,0.0,2.6751088000000003,4.667085999999999
2024-02-13,16.61111111111111,22.0,13.0,15.944444444444445,0.0,2.2121092,2.896812
2024-02-14,20.777777777777786,33.27777777777778,10.0,12.22222222222222,0.254,1.5947764,4.9889540000000006
2024-02-15,19.33333333333333,24.0,16.27777777777778,14.61111111111111,0.0,4.2698852,4.9889540000000006
2024-02-16,15.166666666666666,20.0,9.77777777777778,12.833333333333334,0.0,2.2121092,5.471756
2024-02-17,14.055555555555554,20.0,8.61111111111111,11.666666666666666,0.0,2.314998,6.598293999999999
2024-02-18,16.38888888888889,24.0,7.722222222222222,8.277777777777779,0.0,5.6588840000000005,6.43736
2024-02-19,14.5,21.0,5.999999999999998,10.22222222222222,0.0,1.5947764,5.9545580000000005
2024-02-20,14.944444444444445,21.0,9.000000000000002,13.27777777777778,0.0,1.9034428,5.793624
2024-02-21,13.944444444444445,23.000000000000004,7.222222222222222,9.833333333333336,0.0,1.3375544,6.276426
2024-02-22,14.833333333333334,20.0,7.000000000000001,13.11111111111111,0.254,2.1606648,3.5405480000000003
2024-02-23,15.055555555555555,17.0,10.0,11.944444444444445,10.413999999999998,2.9323308000000003,5.310822
2024-02-24,13.61111111111111,17.0,9.000000000000002,11.38888888888889,7.874,2.1606648,4.82802
2024-02-25,13.0,19.0,7.277777777777778,9.72222222222222,0.0,1.543332,5.63269
2024-02-26,14.055555555555554,18.000000000000004,9.000000000000002,11.61111111111111,5.588,4.8357736,4.506151999999999
2024-02-27,13.38888888888889,16.0,5.999999999999998,6.111111111111111,1.016,3.3953304,5.793624
2024-02-28,11.333333333333334,17.0,5.7222222222222205,7.5,0.0,2.7265532,6.43736
2024-02-29,11.944444444444445,18.000000000000004,5.38888888888889,9.22222222222222,0.0,1.6976652,6.759228
2024-03-01,11.555555555555554,17.0,5.0,8.166666666666668,0.0,2.5207756000000003,4.9889540000000006
2024-03-02,12.27777777777778,18.000000000000004,4.111111111111111,8.277777777777779,0.0,2.3664424,6.115492
2024-03-03,13.777777777777777,18.000000000000004,8.0,11.88888888888889,10.668,3.086664,4.9889540000000006
2024-03-04,13.22222222222222,19.0,7.11111111111111,10.22222222222222,0.0,1.2346656,5.471756
2024-03-05,13.333333333333334,18.000000000000004,8.61111111111111,11.166666666666666,0.0,2.4693312,4.9889540000000006
2024-03-06,12.5,19.0,5.0,9.888888888888888,0.0,1.6976652,4.9889540000000006
2024-03-07,13.944444444444445,21.11111111111111,6.77777777777778,10.22222222222222,6.604,3.85833,4.9889540000000006
2024-03-08,14.27777777777778,18.000000000000004,10.0,9.555555555555555,2.794,5.2473288,5.63269
2024-03-09,14.833333333333334,18.000000000000004,12.5,12.444444444444445,12.191999999999998,8.488326,4.184284
2024-03-10,15.0,18.000000000000004,9.000000000000002,10.5,9.652,3.9612188,4.9889540000000006
2024-03-11,13.777777777777777,18.000000000000004,9.000000000000002,11.277777777777777,1.016,2.7265532,5.63269
2024-03-12,12.666666666666664,20.0,4.000000000000002,10.444444444444445,0.0,1.1832212,5.63269
2024-03-13,14.61111111111111,19.0,9.38888888888889,12.888888888888893,0.0,2.057776,5.149888000000001
2024-03-14,16.333333333333332,20.27777777777778,10.999999999999998,14.11111111111111,0.0,1.8519984,5.9545580000000005
2024-03-15,15.38888888888889,22.0,8.61111111111111,13.38888888888889,0.0,2.2121092,5.149888000000001
2024-03-16,18.444444444444443,28.000000000000004,10.0,12.72222222222222,0.0,1.7491096,5.63269
2024-03-17,19.444444444444443,31.0,10.77777777777778,12.444444444444445,0.0,1.6462208,5.63269
2024-03-18,20.55555555555556,28.000000000000004,10.999999999999998,10.944444444444446,0.0,1.6462208,5.310822
2024-03-19,19.22222222222221,29.0,12.0,12.833333333333334,0.0,2.8808864,4.82802
2024-03-20,17.27777777777778,20.27777777777778,12.888888888888893,13.166666666666668,0.0,2.1606648,6.115492
2024-03-21,15.72222222222222,19.0,12.5,13.666666666666666,0.508,1.5947764,4.9889540000000006
2024-03-22,15.77777777777778,21.0,10.0,13.555555555555555,0.0,2.0063316,4.9889540000000006
2024-03-23,16.72222222222222,20.0,12.77777777777778,15.444444444444445,0.0,2.3664424,4.9889540000000006
2024-03-24,17.333333333333332,22.38888888888889,13.499999999999998,14.166666666666666,0.0,3.9097744,5.149888000000001
2024-03-25,15.61111111111111,17.0,12.611111111111112,12.555555555555555,6.095999999999999,5.7103284,4.667085999999999
2024-03-26,13.444444444444446,15.0,12.0,10.333333333333334,29.21,6.276216799999999,4.82802
2024-03-27,15.444444444444445,19.0,10.999999999999998,10.333333333333334,0.0,7.2536604,5.310822
2024-03-28,15.155555555555557,18.64444444444445,11.199999999999998,10.699999999999998,2.4891999999999994,6.286505679999999,5.857997599999999
2024-03-29,14.866666666666664,18.28888888888889,11.4,11.066666666666668,4.978399999999999,5.31935096,6.4051732
2024-03-30,14.57777777777778,17.933333333333334,11.6,11.433333333333332,7.467599999999999,4.3521962400000005,6.9523488
2024-03-31,14.288888888888888,17.577777777777776,11.800000000000002,11.800000000000002,9.956799999999998,3.38504152,7.4995244
2024-04-01,14.000000000000002,17.22222222222222,12.0,12.166666666666666,12.446,2.4178868,8.0467
2024-04-02,12.055555555555555,13.11111111111111,10.0,11.72222222222222,0.0,1.2346656,6.920162
2024-04-03,14.555555555555555,21.0,7.000000000000001,12.055555555555555,0.0,2.4693312,6.759228
2024-04-04,16.555555555555557,24.0,8.722222222222223,15.0,0.0,1.6976652,4.506151999999999
2024-04-05,22.666666666666668,36.0,12.0,15.38888888888889,0.0,1.5947764,5.9545580000000005
2024-04-06,19.444444444444443,24.111111111111114,15.27777777777778,16.11111111111111,0.0,1.8519984,5.793624
2024-04-07,18.444444444444443,21.0,16.0,16.38888888888889,0.0,2.9837752,4.9889540000000006
2024-04-08,16.444444444444443,20.11111111111111,11.38888888888889,13.166666666666668,0.0,1.800554,5.310822
2024-04-09,15.333333333333334,20.0,8.722222222222223,10.944444444444446,0.0,3.5496636,6.598293999999999
2024-04-10,16.944444444444443,29.0,5.999999999999998,8.166666666666668,0.0,3.5496636,5.471756
2024-04-11,18.666666666666664,31.27777777777778,5.611111111111112,7.5,0.0,2.9323308000000003,5.9545580000000005
2024-04-12,23.33333333333333,29.0,17.0,-0.1111111111111107,0.0,10.0831024,6.43736
2024-04-13,23.33333333333333,30.38888888888889,16.61111111111111,4.388888888888888,0.0,10.0831024,6.598293999999999
2024-04-14,23.33333333333333,31.0,15.88888888888889,5.888888888888889,0.0,6.5848832,7.402963999999999
2024-04-15,19.61111111111111,29.0,9.000000000000002,9.000000000000002,0.0,3.7039968,7.885766
2024-04-16,17.444444444444443,25.0,8.277777777777779,12.944444444444445,0.0,1.543332,7.24203
2024-04-17,17.27777777777778,22.5,10.388888888888893,15.61111111111111,0.0,1.9548872,4.506151999999999
2024-04-18,16.333333333333332,20.222222222222225,10.0,13.11111111111111,0.0,1.6976652,4.9889540000000006
2024-04-19,14.944444444444445,20.0,7.000000000000001,13.11111111111111,0.0,1.800554,4.9889540000000006
2024-04-20,17.22222222222222,20.0,10.999999999999998,12.666666666666664,0.0,1.4404432,4.9889540000000006
2024-04-21,15.666666666666666,21.611111111111114,8.777777777777777,12.77777777777778,0.0,2.057776,5.471756
2024-04-22,16.77777777777778,24.0,7.88888888888889,10.5,0.0,3.4982192,5.793624
2024-04-23,15.72222222222222,23.000000000000004,6.722222222222223,12.888888888888893,0.0,2.1092204,4.9889540000000006
2024-04-24,15.5,22.0,5.777777777777777,12.27777777777778,0.0,2.3664424,5.63269
2024-04-25,15.88888888888889,22.0,7.611111111111112,12.72222222222222,0.0,2.57222,5.149888000000001
2024-04-26,16.166666666666668,21.0,8.88888888888889,10.944444444444446,0.0,2.314998,5.471756
2024-04-27,14.77777777777778,18.000000000000004,9.5,12.555555555555555,6.604,2.7265532,4.9889540000000006
2024-04-28,14.555555555555555,18.000000000000004,10.0,11.166666666666666,2.794,1.800554,4.9889540000000006
2024-04-29,14.666666666666666,19.0,9.5,9.611111111111107,8.382,3.1895528,6.115492
2024-04-30,15.72222222222222,20.0,10.0,10.666666666666668,0.0,3.1895528,7.24203
2024-05-01,15.166666666666666,19.5,8.0,9.833333333333336,0.0,3.2667194,6.598293999999999
2024-05-02,14.61111111111111,19.0,5.999999999999998,9.000000000000002,0.0,3.343886,5.9545580000000005
2024-05-03,14.27777777777778,21.0,5.7222222222222205,8.88888888888889,0.0,2.9837752,5.9545580000000005
2024-05-04,15.0,22.0,5.888888888888889,11.444444444444445,0.0,2.1606648,6.115492
2024-05-05,16.5,22.0,7.777777777777778,13.499999999999998,0.0,2.6236644,4.9889540000000006
2024-05-06,17.77777777777778,23.000000000000004,10.999999999999998,15.11111111111111,0.0,2.6236644,4.9889540000000006
2024-05-07,16.944444444444443,26.0,9.000000000000002,13.11111111111111,0.0,2.9323308000000003,5.793624
2024-05-08,18.666666666666664,26.0,10.72222222222222,14.944444444444445,0.0,2.0063316,5.63269
2024-05-09,19.22222222222221,25.0,12.0,15.72222222222222,0.0,1.9034428,5.149888000000001
2024-05-10,19.83333333333333,25.0,13.88888888888889,17.333333333333332,0.0,2.0063316,4.9889540000000006
2024-05-11,20.11111111111111,23.000000000000004,17.0,17.555555555555557,0.0,4.0126632,5.310822
2024-05-12,19.111111111111114,22.0,15.72222222222222,16.61111111111111,0.0,2.5207756000000003,5.471756
2024-05-13,18.111111111111107,23.000000000000004,11.77777777777778,15.27777777777778,0.0,2.314998,5.793624
2024-05-14,18.111111111111107,20.222222222222225,17.0,13.777777777777777,1.016,3.343886,4.82802
2024-05-15,17.0,20.72222222222222,9.000000000000002,9.888888888888888,0.0,3.1381084,5.9545580000000005
2024-05-16,15.22222222222222,21.0,6.77777777777778,9.944444444444445,0.0,2.4693312,6.43736
2024-05-17,17.5,22.22222222222222,9.27777777777778,12.72222222222222,0.0,2.314998,5.310822
2024-05-18,18.77777777777778,22.11111111111111,13.38888888888889,12.388888888888888,0.0,2.9837752,5.471756
2024-05-19,16.833333333333332,21.27777777777778,10.77777777777778,11.944444444444445,0.0,1.9034428,5.310822
2024-05-20,16.27777777777778,21.11111111111111,9.000000000000002,12.166666666666666,0.7619999999999999,2.1606648,5.471756
2024-05-21,15.666666666666666,22.11111111111111,8.0,10.77777777777778,0.0,2.6236644,5.9545580000000005
2024-05-22,16.333333333333332,22.27777777777777,8.0,12.27777777777778,0.0,3.4982192,6.598293999999999
2024-05-23,18.000000000000004,22.0,10.72222222222222,15.055555555555555,0.0,2.7265532,6.598293999999999
2024-05-24,18.72222222222222,23.000000000000004,14.5,15.77777777777778,0.0,3.3953304,6.276426
2024-05-25,18.61111111111111,23.000000000000004,11.38888888888889,16.27777777777778,0.0,2.0063316,6.115492
2024-05-26,19.66666666666667,23.000000000000004,15.27777777777778,17.444444444444443,0.0,2.8808864,5.793624
2024-05-27,19.0,23.000000000000004,13.38888888888889,16.27777777777778,0.0,2.0063316,5.310822
2024-05-28,19.111111111111114,24.27777777777778,11.88888888888889,14.666666666666666,0.0,1.7491096,5.471756
2024-05-29,21.944444444444443,28.000000000000004,16.61111111111111,18.833333333333336,0.0,2.6236644,4.9889540000000006
2024-05-30,21.27777777777778,24.22222222222221,17.61111111111111,19.33333333333333,0.0,2.0063316,4.82802
2024-05-31,20.444444444444443,24.0,13.722222222222223,18.277777777777786,0.0,1.6976652,4.667085999999999
2024-06-01,20.777777777777786,24.0,18.72222222222222,18.277777777777786,0.0,3.0352196000000005,5.149888000000001
2024-06-02,20.666666666666668,24.388888888888893,18.5,17.055555555555557,0.0,2.9323308000000003,5.471756
2024-06-03,20.72222222222222,24.111111111111114,16.0,16.27777777777778,0.0,3.086664,5.471756
2024-06-04,21.27777777777778,24.0,15.72222222222222,15.944444444444445,0.0,2.5207756000000003,5.149888000000001
2024-06-05,20.611111111111107,23.61111111111111,16.0,17.38888888888889,0.0,2.7779976000000004,4.9889540000000006
2024-06-06,20.83333333333333,24.0,19.0,17.88888888888889,0.0,3.3953304,4.9889540000000006
2024-06-07,20.05555555555556,22.88888888888889,15.0,15.22222222222222,0.0,3.4982192,4.9889540000000006
2024-06-08,19.72222222222222,24.61111111111111,12.72222222222222,15.944444444444445,0.0,2.7265532,5.471756
2024-06-09,20.11111111111111,24.88888888888889,14.77777777777778,15.88888888888889,0.0,2.1606648,5.9545580000000005
2024-06-10,19.61111111111111,24.0,12.888888888888893,16.0,0.0,2.2121092,5.9545580000000005
2024-06-11,20.55555555555556,23.111111111111107,17.0,16.555555555555557,2.794,2.2635536000000003,5.793624
2024-06-12,18.88888888888889,23.277777777777786,12.5,15.333333333333334,0.0,2.1606648,6.115492
2024-06-13,20.72222222222222,23.5,18.000000000000004,17.11111111111111,0.0,2.6236644,5.310822
2024-06-14,21.77777777777778,25.0,17.38888888888889,18.55555555555556,0.0,2.4178868,5.471756
2024-06-15,20.777777777777786,24.22222222222221,17.22222222222222,17.27777777777778,0.0,3.0352196000000005,4.9889540000000006
2024-06-16,19.0,23.000000000000004,11.61111111111111,15.0,0.0,2.1606648,5.471756
2024-06-17,19.22222222222221,24.0,10.388888888888893,16.333333333333332,0.0,1.9034428,5.63269
2024-06-18,20.05555555555556,24.388888888888893,15.0,16.38888888888889,0.0,2.1092204,5.793624
2024-06-19,20.944444444444443,24.0,19.0,15.0,0.0,3.3953304,6.115492
2024-06-20,19.388888888888893,23.22222222222222,13.0,14.055555555555554,0.0,2.9323308000000003,5.9545580000000005
2024-06-21,19.22222222222221,24.72222222222222,11.77777777777778,15.166666666666666,0.0,3.1381084,5.9545580000000005
2024-06-22,20.83333333333333,28.000000000000004,12.72222222222222,16.5,0.0,1.8519984,5.9545580000000005
2024-06-23,22.55555555555556,29.22222222222222,14.5,17.444444444444443,0.0,2.314998,6.920162
2024-06-24,22.444444444444446,27.11111111111111,17.61111111111111,19.27777777777778,0.0,3.7039968,7.885766
2024-06-25,21.5,23.000000000000004,20.0,19.388888888888893,0.0,4.2698852,5.149888000000001
2024-06-26,20.33333333333333,23.000000000000004,17.0,16.72222222222222,0.0,2.5207756000000003,5.310822
2024-06-27,20.444444444444443,25.0,14.88888888888889,15.444444444444445,0.0,2.314998,6.276426
2024-06-28,21.55555555555556,25.11111111111111,17.77777777777778,16.666666666666668,0.0,4.0126632,5.63269
2024-06-29,20.777777777777786,25.11111111111111,14.5,16.555555555555557,0.0,2.57222,5.471756
2024-06-30,21.166666666666664,24.0,19.0,14.944444444444445,0.0,2.5207756000000003,6.115492
2024-07-01,21.72222222222221,24.61111111111111,19.88888888888889,16.055555555555557,0.0,2.829442,4.9889540000000006
2024-07-02,21.444444444444443,25.11111111111111,14.5,17.38888888888889,0.0,2.2121092,5.9545580000000005
2024-07-03,22.16666666666667,26.0,17.5,19.33333333333333,0.0,2.6236644,5.310822
2024-07-04,22.22222222222222,26.0,18.000000000000004,20.05555555555556,0.0,3.4982192,4.82802
2024-07-05,22.38888888888889,25.38888888888889,20.0,18.5,0.0,4.372774,4.9889540000000006
2024-07-06,21.611111111111114,25.11111111111111,19.61111111111111,16.11111111111111,0.0,3.1381084,4.9889540000000006
2024-07-07,21.333333333333336,24.0,19.0,15.77777777777778,0.0,2.9323308000000003,5.471756
2024-07-08,19.944444444444446,24.0,13.0,15.72222222222222,0.0,2.1092204,4.9889540000000006
2024-07-09,20.0,24.77777777777777,12.27777777777778,16.666666666666668,0.0,2.057776,5.63269
2024-07-10,22.05555555555556,26.22222222222222,16.0,18.944444444444443,0.0,2.829442,5.9545580000000005
2024-07-11,22.666666666666668,26.11111111111111,17.0,20.444444444444443,0.0,1.800554,5.310822
2024-07-12,23.61111111111111,26.0,19.72222222222222,21.444444444444443,0.0,2.4178868,4.9889540000000006
2024-07-13,21.333333333333336,25.0,16.0,18.277777777777786,0.0,1.9548872,5.471756
2024-07-14,20.27777777777778,27.0,13.11111111111111,16.11111111111111,0.0,2.057776,5.9545580000000005
2024-07-15,20.500000000000004,26.0,12.72222222222222,17.72222222222222,0.0,2.6751088000000003,5.63269
2024-07-16,22.944444444444443,26.0,17.0,19.22222222222221,0.0,2.57222,5.471756
2024-07-17,21.611111111111114,26.0,14.72222222222222,18.444444444444443,0.0,1.6462208,5.9545580000000005
2024-07-18,25.611111111111107,30.0,20.777777777777786,21.611111111111114,0.0,1.9034428,4.82802
2024-07-19,26.83333333333333,33.0,20.88888888888889,22.05555555555556,0.0,2.0063316,5.471756
2024-07-20,24.27777777777778,27.0,19.88888888888889,21.5,0.0,2.2635536000000003,5.63269
2024-07-21,23.666666666666664,26.0,21.611111111111114,19.444444444444443,0.0,2.3664424,5.793624
2024-07-22,23.111111111111107,27.0,20.0,19.944444444444446,0.0,2.6751088000000003,5.310822
2024-07-23,24.444444444444443,30.0,18.277777777777786,20.88888888888889,0.0,1.8519984,4.9889540000000006
2024-07-24,25.83333333333333,33.0,19.0,21.333333333333336,0.0,1.1832212,4.82802
2024-07-25,24.111111111111114,29.0,19.27777777777778,21.5,0.0,2.3664424,4.82802
2024-07-26,22.88888888888889,26.11111111111111,19.22222222222221,19.88888888888889,0.0,2.7265532,5.471756
2024-07-27,23.22222222222222,26.27777777777778,18.88888888888889,19.111111111111114,0.0,2.7265532,5.63269
2024-07-28,23.33333333333333,27.0,18.72222222222222,19.88888888888889,0.0,2.1092204,5.9545580000000005
2024-07-29,23.88888888888889,26.0,22.0,20.27777777777778,0.0,3.6525524,6.115492
2024-07-30,23.77777777777778,26.0,21.5,20.27777777777778,0.0,2.829442,6.276426
2024-07-31,23.277777777777786,26.0,22.0,21.666666666666668,0.0,2.2635536000000003,4.9889540000000006
2024-08-01,23.833333333333336,26.11111111111111,22.0,20.83333333333333,0.0,2.1092204,5.471756
2024-08-02,23.111111111111107,27.0,18.000000000000004,20.27777777777778,0.0,2.057776,4.9889540000000006
2024-08-03,22.38888888888889,28.000000000000004,16.0,19.5,0.0,2.0063316,6.115492
2024-08-04,22.05555555555556,27.22222222222222,15.0,19.111111111111114,0.0,1.543332,5.310822
2024-08-05,22.666666666666668,26.0,17.38888888888889,19.88888888888889,0.0,2.4178868,5.149888000000001
2024-08-06,22.444444444444446,26.0,17.77777777777778,19.55555555555556,0.0,2.2635536000000003,5.310822
2024-08-07,22.944444444444443,27.0,17.77777777777778,20.444444444444443,0.0,2.057776,4.9889540000000006
2024-08-08,23.000000000000004,26.22222222222222,19.27777777777778,19.944444444444446,0.0,2.4693312,5.310822
2024-08-09,23.111111111111107,26.22222222222222,19.0,20.38888888888889,0.0,1.9548872,5.63269
2024-08-10,22.88888888888889,27.0,17.38888888888889,20.777777777777786,0.0,1.4918876,5.63269
2024-08-11,23.55555555555556,27.11111111111111,19.0,21.22222222222222,0.0,2.057776,5.310822
2024-08-12,23.80555555555556,27.11111111111111,19.86111111111111,20.86111111111112,0.0,2.4178868,5.63269
2024-08-13,24.05555555555556,27.11111111111111,20.72222222222222,20.500000000000004,0.0,2.7779976000000004,5.9545580000000005
2024-08-14,22.88888888888889,27.0,17.0,19.0,0.0,2.7779976000000004,5.9545580000000005
2024-08-15,23.22222222222222,30.11111111111111,15.5,18.944444444444443,0.0,2.7265532,5.310822
2024-08-16,25.83333333333333,38.11111111111112,15.61111111111111,16.555555555555557,0.0,2.7265532,5.471756
2024-08-17,26.83333333333333,37.5,17.22222222222222,17.333333333333332,0.0,2.6236644,5.471756
2024-08-18,24.5,29.0,19.388888888888893,20.83333333333333,0.0,2.3664424,5.9545580000000005
2024-08-19,23.166666666666668,27.0,17.77777777777778,21.333333333333336,0.0,2.4178868,4.9889540000000006
2024-08-20,24.27777777777778,27.0,19.77777777777777,21.38888888888889,0.0,2.6236644,5.310822
2024-08-21,24.111111111111114,27.0,21.72222222222221,21.5,0.0,2.4693312,5.63269
2024-08-22,23.277777777777786,26.0,22.0,19.55555555555556,0.0,2.4178868,5.793624
2024-08-23,22.61111111111111,25.0,19.0,17.944444444444443,0.0,2.0063316,6.115492
2024-08-24,23.22222222222222,26.0,19.5,20.83333333333333,0.0,2.1606648,5.63269
2024-08-25,24.33333333333333,28.000000000000004,20.0,22.05555555555556,0.0,2.0063316,5.310822
2024-08-26,23.55555555555556,27.0,19.88888888888889,21.05555555555556,0.0,2.1606648,6.276426
2024-08-27,22.88888888888889,26.22222222222222,17.88888888888889,20.11111111111111,0.0,2.314998,5.63269
2024-08-28,23.166666666666668,26.5,21.0,18.944444444444443,0.0,2.5207756000000003,5.471756
2024-08-29,23.111111111111107,26.0,19.88888888888889,19.5,0.0,1.800554,4.9889540000000006
2024-08-30,23.277777777777786,27.0,18.000000000000004,20.944444444444443,0.0,1.8519984,5.471756
2024-08-31,24.33333333333333,27.0,22.77777777777778,22.77777777777778,0.0,1.9548872,5.9545580000000005
2024-09-01,23.77777777777778,27.0,20.27777777777778,21.444444444444443,0.0,1.6976652,6.276426
2024-09-02,22.33333333333333,27.0,16.0,19.66666666666667,0.0,2.2635536000000003,5.471756
2024-09-03,22.5,26.0,18.77777777777778,18.666666666666664,0.0,2.314998,5.471756
2024-09-04,20.444444444444443,24.22222222222221,14.000000000000002,16.77777777777778,0.0,1.6462208,5.9545580000000005
2024-09-05,21.166666666666664,29.27777777777778,12.611111111111112,17.333333333333332,0.0,2.314998,6.115492
2024-09-06,21.05555555555556,25.11111111111111,15.77777777777778,18.277777777777786,0.0,1.9548872,4.82802
2024-09-07,22.27777777777777,27.22222222222222,18.000000000000004,17.38888888888889,1.5239999999999998,3.5496636,5.471756
2024-09-08,22.944444444444443,26.0,19.0,18.833333333333336,0.254,2.9323308000000003,6.43736
2024-09-09,20.444444444444443,24.27777777777778,14.000000000000002,17.0,0.0,1.9034428,5.9545580000000005
2024-09-10,21.611111111111114,24.0,18.77777777777778,16.38888888888889,0.0,2.057776,5.793624
2024-09-11,21.22222222222222,24.5,16.0,15.72222222222222,0.0,2.6236644,5.471756
2024-09-12,19.72222222222222,25.0,13.0,16.833333333333332,0.0,1.4404432,4.9889540000000006
2024-09-13,19.22222222222221,25.0,14.38888888888889,17.88888888888889,0.0,1.1832212,5.310822
2024-09-14,22.27777777777777,26.0,18.22222222222222,19.66666666666667,0.0,1.543332,4.667085999999999
2024-09-15,22.61111111111111,27.0,17.38888888888889,19.77777777777777,0.0,1.4404432,4.506151999999999
2024-09-16,23.77777777777778,27.5,21.11111111111111,21.38888888888889,0.0,2.9323308000000003,5.149888000000001
2024-09-17,22.55555555555556,26.0,18.72222222222222,19.61111111111111,0.0,2.6751088000000003,4.82802
2024-09-18,21.83333333333333,25.0,17.77777777777778,18.944444444444443,0.0,2.314998,4.82802
2024-09-19,22.0,26.0,17.0,18.833333333333336,0.0,2.314998,5.471756
2024-09-20,21.11111111111111,25.0,15.72222222222222,18.277777777777786,0.0,1.543332,4.9889540000000006
2024-09-21,22.27777777777777,27.0,16.77777777777778,18.22222222222222,0.0,1.4918876,5.63269
2024-09-22,21.888888888888893,26.5,17.38888888888889,17.944444444444443,0.0,1.800554,5.471756
2024-09-23,20.27777777777778,26.0,13.61111111111111,17.055555555555557,0.0,2.2121092,5.471756
2024-09-24,19.27777777777778,24.0,13.0,14.944444444444445,0.0,1.5947764,6.276426
2024-09-25,19.66666666666667,26.77777777777778,12.888888888888893,15.72222222222222,0.0,2.3664424,5.471756
2024-09-26,22.444444444444446,26.0,17.22222222222222,20.222222222222225,0.508,1.7491096,6.115492
2024-09-27,20.55555555555556,26.27777777777778,14.38888888888889,17.0,0.0,2.3664424,5.471756
2024-09-28,18.944444444444443,26.11111111111111,13.722222222222223,13.777777777777777,0.0,2.6751088000000003,5.9545580000000005
2024-09-29,19.444444444444443,25.0,12.0,15.72222222222222,0.0,1.3889988000000002,5.9545580000000005
2024-09-30,21.77777777777778,26.0,17.27777777777778,19.83333333333333,0.0,1.800554,4.9889540000000006
