,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2024-04-07,21.22222222222222,27.27777777777777,15.0,12.72222222222222,0.0,2.4693312,9.977908
2024-04-08,18.55555555555556,22.22222222222222,15.0,12.388888888888888,0.0,2.057776,8.207633999999999
2024-04-09,22.22222222222222,31.11111111111111,10.88888888888889,7.11111111111111,0.0,2.1606648,9.977908
2024-04-10,25.27777777777778,34.72222222222222,,1.555555555555554,0.0,1.800554,9.977908
2024-04-11,26.5,35.0,10.0,0.9999999999999984,0.0,2.1092204,9.977908
2024-04-12,26.5,34.5,10.999999999999998,-0.777777777777777,0.0,2.8808864,9.977908
2024-04-13,25.83333333333333,33.77777777777778,,-3.3888888888888897,0.0,2.2635536000000003,9.977908
2024-04-14,26.166666666666664,33.111111111111114,10.88888888888889,-1.6666666666666667,0.0,2.0063316,9.977908
2024-04-15,25.55555555555556,32.77777777777778,10.61111111111111,-1.888888888888888,0.0,2.5207756000000003,9.977908
2024-04-16,26.666666666666668,34.77777777777778,10.27777777777778,-1.555555555555556,0.0,1.543332,9.977908
2024-04-17,26.77777777777778,33.5,13.22222222222222,5.444444444444443,0.0,3.0352196000000005,9.977908
2024-04-18,25.0,32.0,11.88888888888889,2.8888888888888906,0.0,2.2635536000000003,9.977908
2024-04-19,22.11111111111111,26.888888888888893,11.72222222222222,5.888888888888889,0.0,3.85833,7.724831999999999
2024-04-20,15.944444444444445,19.111111111111114,13.0,11.944444444444445,0.0,2.57222,5.793624
2024-04-21,18.666666666666664,25.500000000000004,12.0,8.944444444444445,0.0,2.6236644,9.977908
2024-04-22,22.16666666666667,28.77777777777778,10.0,5.38888888888889,0.0,2.0063316,9.977908
2024-04-23,23.88888888888889,31.38888888888889,10.72222222222222,2.999999999999999,0.0,2.0063316,9.977908
2024-04-24,24.27777777777778,32.0,10.999999999999998,0.3333333333333341,0.0,2.2635536000000003,9.977908
2024-04-25,20.666666666666668,27.11111111111111,11.500000000000002,3.055555555555556,0.0,3.4467748,9.977908
2024-04-26,19.33333333333333,25.27777777777778,10.5,5.499999999999999,0.0,3.1895528,9.977908
2024-04-27,18.38888888888889,23.5,13.0,5.333333333333334,0.0,2.9837752,9.977908
2024-04-28,14.555555555555555,17.61111111111111,11.61111111111111,7.11111111111111,0.0,2.6236644,9.977908
2024-04-29,14.5,18.77777777777778,10.0,6.222222222222224,0.0,3.2409972,9.977908
2024-04-30,16.5,22.11111111111111,6.222222222222224,1.555555555555554,0.0,1.6976652,9.977908
2024-05-01,19.111111111111114,24.69444444444444,7.611111111111112,4.4722222222222205,0.0,1.9806094,9.977908
2024-05-02,21.72222222222221,27.27777777777777,9.000000000000002,7.388888888888887,0.0,2.2635536000000003,9.977908
2024-05-03,23.944444444444443,31.77777777777778,9.000000000000002,2.2777777777777786,0.0,1.7491096,9.977908
2024-05-04,26.0,34.0,10.77777777777778,2.666666666666665,0.0,2.1092204,9.977908
2024-05-05,26.22222222222222,34.0,12.888888888888893,1.833333333333332,0.0,2.314998,9.977908
2024-05-06,24.444444444444443,31.72222222222222,15.0,8.61111111111111,0.0,1.9034428,9.977908
2024-05-07,27.88888888888889,37.0,13.27777777777778,5.166666666666665,0.0,2.1606648,9.977908
2024-05-08,28.88888888888889,36.22222222222222,15.27777777777778,6.611111111111111,0.0,2.314998,9.977908
2024-05-09,29.88888888888889,36.27777777777778,15.61111111111111,4.444444444444445,0.0,1.800554,9.977908
2024-05-10,28.111111111111107,32.0,24.0,7.000000000000001,0.0,3.086664,9.977908
2024-05-11,25.611111111111107,32.0,19.88888888888889,12.5,0.0,3.7554412,9.977908
2024-05-12,24.55555555555556,32.0,15.77777777777778,12.27777777777778,0.0,2.057776,9.977908
2024-05-13,25.83333333333333,32.72222222222222,15.72222222222222,9.5,0.0,2.6751088000000003,9.977908
2024-05-14,23.000000000000004,30.5,14.000000000000002,10.27777777777778,0.0,2.7779976000000004,9.977908
2024-05-15,21.5,28.111111111111107,12.5,8.11111111111111,0.0,3.1381084,9.977908
2024-05-16,22.22222222222222,29.72222222222222,12.0,5.38888888888889,0.0,2.5207756000000003,9.977908
2024-05-17,22.55555555555556,28.77777777777778,13.0,5.833333333333333,0.0,2.57222,9.977908
2024-05-18,20.611111111111107,25.72222222222222,15.0,9.944444444444445,0.0,3.2409972,9.977908
2024-05-19,18.5,22.77777777777778,14.72222222222222,8.333333333333334,0.0,3.7039968,9.977908
2024-05-20,20.72222222222222,26.27777777777778,9.888888888888888,4.166666666666667,0.0,2.3664424,9.977908
2024-05-21,21.611111111111114,28.77777777777778,10.999999999999998,5.555555555555555,0.0,2.2121092,9.977908
2024-05-22,23.77777777777778,31.0,11.61111111111111,6.944444444444445,0.0,2.5207756000000003,9.977908
2024-05-23,23.88888888888889,30.88888888888889,14.27777777777778,6.611111111111111,0.0,3.1895528,9.977908
2024-05-24,22.22222222222222,28.5,14.000000000000002,8.88888888888889,0.0,2.57222,9.977908
2024-05-25,23.38888888888889,29.38888888888889,16.0,9.72222222222222,0.0,3.0352196000000005,9.977908
2024-05-26,26.444444444444443,33.22222222222222,17.0,12.0,0.0,2.6236644,9.977908
2024-05-27,28.33333333333333,36.388888888888886,17.0,12.055555555555555,0.0,1.9548872,9.977908
2024-05-28,29.72222222222222,38.72222222222222,17.72222222222222,9.555555555555555,0.0,2.57222,9.977908
2024-05-29,32.833333333333336,41.72222222222222,16.27777777777778,2.999999999999999,0.0,2.0063316,9.977908
2024-05-30,30.55555555555556,39.388888888888886,21.0,9.666666666666666,0.0,2.6751088000000003,8.368568
2024-05-31,31.0,39.77777777777778,19.72222222222222,9.666666666666666,0.0,3.4982192,8.207633999999999
2024-06-01,29.55555555555556,37.388888888888886,18.61111111111111,11.444444444444445,0.0,2.9323308000000003,9.977908
2024-06-02,28.38888888888889,35.388888888888886,18.277777777777786,11.666666666666666,0.0,2.6236644,9.977908
2024-06-03,25.83333333333333,32.611111111111114,18.000000000000004,12.166666666666666,0.0,2.829442,9.977908
2024-06-04,24.33333333333333,31.27777777777778,17.0,13.555555555555555,0.0,2.7265532,7.402963999999999
2024-06-05,28.33333333333333,36.0,19.0,13.555555555555555,0.0,2.7265532,9.977908
2024-06-06,26.77777777777778,34.0,18.000000000000004,14.77777777777778,0.0,3.343886,8.0467
2024-06-07,19.88888888888889,22.61111111111111,17.0,13.444444444444446,0.0,2.2635536000000003,6.276426
2024-06-08,22.88888888888889,28.111111111111107,16.88888888888889,10.944444444444446,0.0,3.1381084,9.977908
2024-06-09,24.0,29.77777777777778,15.61111111111111,11.444444444444445,0.0,2.5207756000000003,9.977908
2024-06-10,21.333333333333336,25.38888888888889,16.27777777777778,11.500000000000002,0.0,3.5496636,9.977908
2024-06-11,23.61111111111111,28.5,18.000000000000004,10.88888888888889,0.0,2.6751088000000003,9.977908
2024-06-12,23.72222222222222,30.0,16.0,11.222222222222223,0.0,2.57222,9.977908
2024-06-13,25.777777777777786,33.111111111111114,17.0,12.666666666666664,0.0,2.829442,9.977908
2024-06-14,27.444444444444446,33.611111111111114,18.000000000000004,13.833333333333334,0.0,2.6236644,9.977908
2024-06-15,25.166666666666668,32.5,17.0,12.444444444444445,0.0,2.5207756000000003,9.977908
2024-06-16,26.888888888888893,34.611111111111114,16.0,10.61111111111111,0.0,2.4178868,9.977908
2024-06-17,27.77777777777778,34.611111111111114,17.0,9.666666666666666,0.0,2.6236644,9.977908
2024-06-18,25.500000000000004,31.72222222222222,16.22222222222222,11.72222222222222,0.0,3.1895528,9.977908
2024-06-19,23.833333333333336,29.0,18.000000000000004,10.833333333333334,0.0,3.4982192,9.977908
2024-06-20,24.66666666666667,31.5,14.11111111111111,7.388888888888887,0.0,2.057776,9.977908
2024-06-21,27.55555555555556,35.388888888888886,15.27777777777778,7.944444444444443,0.0,2.2635536000000003,9.977908
2024-06-22,29.83333333333333,39.0,18.38888888888889,9.22222222222222,0.0,1.800554,9.977908
2024-06-23,33.77777777777778,42.11111111111112,19.61111111111111,5.222222222222221,0.0,1.6462208,9.977908
2024-06-24,32.72222222222222,40.388888888888886,20.0,5.277777777777778,0.0,2.8808864,9.977908
2024-06-25,27.444444444444446,34.5,18.5,13.722222222222223,0.0,3.6525524,9.977908
2024-06-26,21.55555555555556,24.77777777777777,18.61111111111111,13.555555555555555,0.0,4.0126632,9.977908
2024-06-27,21.55555555555556,27.11111111111111,18.000000000000004,11.72222222222222,0.0,3.0352196000000005,9.977908
2024-06-28,24.61111111111111,30.0,18.000000000000004,10.055555555555555,0.0,2.7265532,9.977908
2024-06-29,27.666666666666668,34.611111111111114,16.11111111111111,10.22222222222222,0.0,2.057776,9.977908
2024-06-30,27.27777777777777,34.27777777777778,18.000000000000004,11.833333333333332,0.0,2.9837752,9.977908
2024-07-01,28.05555555555556,36.11111111111112,17.88888888888889,10.111111111111112,0.0,2.3664424,9.977908
2024-07-02,29.77777777777778,38.11111111111112,18.000000000000004,10.111111111111112,0.0,2.2635536000000003,9.977908
2024-07-03,30.55555555555556,38.11111111111112,20.0,11.500000000000002,0.0,2.5207756000000003,9.977908
2024-07-04,31.38888888888889,38.888888888888886,22.0,12.333333333333336,0.0,2.7779976000000004,9.977908
2024-07-05,27.88888888888889,34.0,20.0,14.333333333333334,0.0,2.9323308000000003,9.977908
2024-07-06,28.5,34.0,18.000000000000004,10.77777777777778,0.0,2.57222,9.977908
2024-07-07,26.72222222222221,33.0,17.0,10.944444444444446,0.0,2.4178868,9.977908
2024-07-08,26.888888888888893,34.22222222222222,16.88888888888889,11.11111111111111,0.0,2.2635536000000003,9.977908
2024-07-09,28.944444444444443,36.888888888888886,17.77777777777778,11.61111111111111,0.0,1.9548872,9.977908
2024-07-10,33.611111111111114,43.388888888888886,20.500000000000004,10.666666666666668,0.0,1.800554,9.977908
2024-07-11,35.888888888888886,45.5,20.777777777777786,10.944444444444446,0.0,2.1606648,9.977908
2024-07-12,35.611111111111114,44.27777777777778,22.77777777777778,12.333333333333336,0.0,1.6976652,9.977908
2024-07-13,33.0,39.77777777777778,22.5,13.555555555555555,0.0,2.9837752,9.977908
2024-07-14,34.111111111111114,41.77777777777778,21.27777777777778,5.666666666666668,0.0,2.2121092,9.977908
2024-07-15,32.666666666666664,40.22222222222222,20.222222222222225,5.1111111111111125,0.0,2.1606648,9.977908
2024-07-16,30.944444444444443,38.77777777777778,20.0,12.833333333333334,0.0,2.5207756000000003,9.977908
2024-07-17,31.38888888888889,39.22222222222222,23.5,14.22222222222222,0.0,2.7265532,9.977908
2024-07-18,37.11111111111112,42.72222222222222,29.0,9.444444444444445,0.0,3.3953304,9.173238
2024-07-19,37.05555555555556,43.888888888888886,25.222222222222225,8.499999999999998,0.0,3.2409972,9.334172
2024-07-20,36.55555555555556,43.11111111111112,25.11111111111111,8.61111111111111,0.0,3.4467748,9.977908
2024-07-21,32.94444444444444,41.0,23.000000000000004,11.166666666666666,0.0,2.1606648,9.977908
2024-07-22,35.5,45.22222222222222,22.0,9.11111111111111,0.0,1.8519984,9.977908
2024-07-23,38.888888888888886,47.5,24.22222222222221,8.666666666666666,0.0,3.0352196000000005,9.977908
2024-07-24,41.16666666666666,47.72222222222222,28.5,4.333333333333332,0.0,3.343886,9.977908
2024-07-25,37.5,44.11111111111112,26.11111111111111,1.888888888888888,0.0,2.6751088000000003,9.977908
2024-07-26,33.888888888888886,41.22222222222222,21.77777777777778,5.055555555555556,0.0,2.5207756000000003,9.977908
2024-07-27,29.55555555555556,36.27777777777778,20.11111111111111,12.611111111111112,0.0,2.5207756000000003,9.977908
2024-07-28,31.27777777777778,40.0,20.0,12.333333333333336,0.0,4.372774,8.529501999999999
2024-07-29,29.22222222222222,36.0,20.0,14.666666666666666,0.0,3.1381084,9.977908
2024-07-30,34.22222222222222,43.0,22.0,11.944444444444445,0.0,2.057776,9.977908
2024-07-31,36.5,43.72222222222222,25.0,12.77777777777778,0.0,1.7491096,9.977908
2024-08-01,33.5,39.0,26.0,16.555555555555557,0.0,2.057776,9.977908
2024-08-02,34.27777777777778,42.22222222222222,23.61111111111111,13.555555555555555,0.0,2.1092204,9.977908
2024-08-03,35.55555555555556,43.388888888888886,23.000000000000004,8.777777777777777,0.0,2.6236644,9.977908
2024-08-04,35.77777777777778,44.22222222222222,22.0,8.722222222222223,0.0,2.4693312,9.977908
2024-08-05,33.22222222222222,40.388888888888886,22.38888888888889,10.388888888888893,0.0,2.9837752,9.977908
2024-08-06,33.388888888888886,41.11111111111112,20.611111111111107,7.722222222222222,0.0,2.314998,9.977908
2024-08-07,30.944444444444443,37.72222222222222,21.0,12.444444444444445,0.0,2.5207756000000003,9.977908
2024-08-08,30.83333333333333,38.22222222222222,20.777777777777786,13.722222222222223,0.0,2.57222,9.977908
2024-08-09,33.44444444444444,41.61111111111112,20.88888888888889,11.666666666666666,0.0,2.2635536000000003,9.977908
2024-08-10,35.05555555555556,44.11111111111112,22.38888888888889,10.77777777777778,0.0,2.2121092,9.977908
2024-08-11,37.16666666666666,44.27777777777778,27.77777777777778,10.22222222222222,0.0,4.0126632,9.65604
2024-08-12,34.52777777777778,41.583333333333336,25.444444444444443,10.027777777777777,0.0,3.7039968,9.816974
2024-08-13,31.88888888888889,38.888888888888886,23.111111111111107,9.833333333333336,0.0,3.3953304,9.977908
2024-08-14,29.944444444444443,37.5,20.0,9.333333333333332,0.0,2.0063316,9.977908
2024-08-15,31.83333333333333,41.0,18.61111111111111,9.888888888888888,0.0,2.5207756000000003,9.977908
2024-08-16,35.55555555555556,43.0,21.27777777777778,6.388888888888889,0.0,1.8519984,9.977908
2024-08-17,37.388888888888886,46.0,21.38888888888889,4.055555555555554,0.0,1.800554,9.977908
2024-08-18,37.61111111111112,45.72222222222222,23.88888888888889,4.888888888888888,0.0,2.2635536000000003,9.977908
2024-08-19,33.888888888888886,40.388888888888886,24.0,8.61111111111111,0.0,3.1381084,9.977908
2024-08-20,33.72222222222222,39.61111111111112,25.72222222222222,11.11111111111111,0.0,2.7265532,9.977908
2024-08-21,32.27777777777778,39.27777777777778,22.77777777777778,12.22222222222222,0.0,2.5207756000000003,9.977908
2024-08-22,30.22222222222222,37.5,20.72222222222222,12.055555555555555,0.0,2.8808864,9.977908
2024-08-23,26.666666666666668,33.72222222222222,17.88888888888889,13.666666666666666,0.0,2.5207756000000003,9.977908
2024-08-24,29.11111111111111,35.0,21.0,12.611111111111112,0.0,2.7779976000000004,9.977908
2024-08-25,32.44444444444444,40.5,22.61111111111111,14.333333333333334,0.0,3.086664,9.977908
2024-08-26,31.33333333333333,38.388888888888886,23.000000000000004,15.22222222222222,0.0,2.4693312,9.977908
2024-08-27,30.5,37.77777777777778,20.222222222222225,11.38888888888889,0.0,2.1606648,9.977908
2024-08-28,27.55555555555556,33.888888888888886,19.0,13.22222222222222,0.0,3.1381084,9.977908
2024-08-29,27.722222222222225,34.5,21.0,14.27777777777778,0.0,3.2924416,9.977908
2024-08-30,26.38888888888889,32.77777777777778,19.0,15.61111111111111,0.0,2.9323308000000003,9.977908
2024-08-31,28.944444444444443,35.5,21.0,16.833333333333332,0.0,2.5207756000000003,9.977908
2024-09-01,29.0,35.388888888888886,21.0,17.38888888888889,0.0,2.6751088000000003,9.977908
2024-09-02,31.666666666666668,39.0,21.0,13.27777777777778,0.0,2.057776,9.977908
2024-09-03,29.666666666666668,35.0,21.0,15.61111111111111,0.0,2.9323308000000003,9.816974
2024-09-04,29.05555555555556,37.388888888888886,19.0,13.722222222222223,0.0,2.2635536000000003,9.977908
2024-09-05,32.27777777777778,40.77777777777778,21.0,9.833333333333336,0.0,2.0063316,9.977908
2024-09-06,32.888888888888886,40.27777777777778,22.38888888888889,10.666666666666668,0.0,3.2409972,9.977908
2024-09-07,31.166666666666668,41.0,22.61111111111111,12.611111111111112,0.0,2.1606648,8.690436
2024-09-08,27.33333333333333,32.111111111111114,21.77777777777778,16.27777777777778,0.0,3.601108,8.0467
2024-09-09,27.722222222222225,34.72222222222222,20.0,12.77777777777778,0.0,2.6751088000000003,9.977908
2024-09-10,26.11111111111111,32.611111111111114,17.72222222222222,11.500000000000002,0.0,2.4693312,9.977908
2024-09-11,22.05555555555556,28.277777777777786,17.0,10.27777777777778,0.0,2.7265532,9.977908
2024-09-12,26.05555555555556,34.0,13.61111111111111,4.500000000000001,0.0,1.9548872,9.977908
2024-09-13,22.944444444444443,30.0,15.22222222222222,8.38888888888889,0.0,1.4918876,9.977908
2024-09-14,30.944444444444443,38.22222222222222,18.000000000000004,8.444444444444446,0.0,1.9548872,9.977908
2024-09-15,31.166666666666668,39.27777777777778,22.0,9.11111111111111,0.0,3.0352196000000005,9.977908
2024-09-16,26.888888888888893,31.27777777777778,20.777777777777786,14.555555555555555,0.0,3.9097744,9.977908
2024-09-17,26.0,32.5,18.77777777777778,14.166666666666666,0.0,2.4693312,9.977908
2024-09-18,25.444444444444443,31.88888888888889,17.27777777777778,14.166666666666666,0.0,2.2635536000000003,9.977908
2024-09-19,25.500000000000004,31.38888888888889,20.0,13.166666666666668,0.0,2.7779976000000004,9.977908
2024-09-20,25.944444444444443,32.72222222222222,19.388888888888893,13.0,0.0,2.3664424,9.977908
2024-09-21,25.166666666666668,30.77777777777778,19.0,14.5,0.0,2.829442,9.977908
2024-09-22,25.72222222222222,31.72222222222222,21.0,13.444444444444446,0.0,3.2924416,9.977908
2024-09-23,25.444444444444443,32.22222222222222,16.0,10.388888888888893,0.0,2.7265532,9.977908
2024-09-24,24.5,30.5,17.0,11.555555555555554,0.0,2.8808864,9.977908
2024-09-25,25.500000000000004,34.22222222222222,15.27777777777778,7.166666666666667,0.0,1.6976652,9.977908
2024-09-26,26.27777777777778,34.611111111111114,14.5,7.166666666666667,0.0,1.9548872,9.977908
2024-09-27,26.05555555555556,32.888888888888886,18.000000000000004,14.61111111111111,0.0,2.1606648,9.977908
2024-09-28,26.166666666666664,33.611111111111114,17.77777777777778,13.444444444444446,0.0,1.6976652,9.977908
2024-09-29,27.55555555555556,35.77777777777778,16.61111111111111,9.666666666666666,0.0,1.6462208,9.977908
2024-09-30,30.83333333333333,40.0,18.38888888888889,10.333333333333334,0.0,2.9323308000000003,9.334172
2024-10-01,31.61111111111111,38.888888888888886,23.22222222222222,10.72222222222222,0.0,3.601108,9.977908
2024-10-02,30.77777777777778,38.22222222222222,18.88888888888889,8.11111111111111,0.0,2.4178868,9.977908
2024-10-03,27.11111111111111,34.611111111111114,18.72222222222222,10.833333333333334,0.0,2.2121092,9.977908
2024-10-04,25.944444444444443,33.22222222222222,18.5,13.0,0.0,1.9034428,9.977908
2024-10-05,26.944444444444443,34.5,19.0,13.444444444444446,0.0,2.057776,9.977908
2024-10-06,28.000000000000004,35.27777777777778,21.0,12.666666666666664,0.0,1.5947764,9.977908
2024-10-07,24.111111111111114,29.72222222222222,20.0,15.944444444444445,0.0,2.7779976000000004,9.173238
2024-10-08,24.88888888888889,30.5,19.0,13.722222222222223,0.0,1.9034428,9.977908
2024-10-09,23.944444444444443,29.72222222222222,17.0,13.61111111111111,0.0,2.829442,9.977908
2024-10-10,23.72222222222222,30.22222222222222,15.0,12.5,0.0,2.0063316,9.977908
2024-10-11,25.944444444444443,32.888888888888886,15.77777777777778,12.555555555555555,0.0,2.1092204,9.977908
2024-10-12,24.111111111111114,30.5,17.88888888888889,15.055555555555555,0.0,2.829442,9.977908
2024-10-13,19.88888888888889,22.88888888888889,17.0,16.166666666666668,0.0,2.057776,9.495106
2024-10-14,19.61111111111111,24.5,14.72222222222222,13.944444444444445,0.0,2.0063316,9.334172
2024-10-15,20.666666666666668,26.72222222222221,15.0,14.666666666666666,0.0,1.8519984,9.977908
2024-10-16,21.22222222222222,24.22222222222221,17.0,15.666666666666666,0.0,1.8519984,9.977908
2024-10-17,21.27777777777778,26.38888888888889,17.61111111111111,14.000000000000002,0.0,1.8519984,9.977908
2024-10-18,21.27777777777778,29.88888888888889,10.999999999999998,8.499999999999998,0.0,1.4918876,9.977908
2024-10-19,20.05555555555556,29.61111111111111,9.611111111111107,6.722222222222223,0.0,1.6462208,9.977908
2024-10-20,22.27777777777777,30.61111111111111,9.5,4.833333333333335,0.0,1.6462208,9.977908
2024-10-21,23.61111111111111,30.22222222222222,14.000000000000002,9.5,0.0,1.8519984,9.977908
2024-10-22,23.277777777777786,30.77777777777778,13.38888888888889,11.555555555555554,0.0,2.1606648,9.977908
2024-10-23,24.111111111111114,31.0,17.27777777777778,10.166666666666664,0.0,2.829442,9.977908
2024-10-24,22.722222222222225,28.5,17.22222222222222,12.944444444444445,0.0,2.1606648,9.977908
2024-10-25,20.38888888888889,24.111111111111114,15.38888888888889,13.88888888888889,0.0,3.086664,9.977908
2024-10-26,17.333333333333332,20.88888888888889,14.000000000000002,10.999999999999998,0.0,1.6462208,9.977908
2024-10-27,14.166666666666666,20.11111111111111,8.222222222222221,7.722222222222222,0.0,2.314998,9.334172
2024-10-28,12.0,13.722222222222223,10.72222222222222,10.055555555555555,0.0,1.8519984,8.207633999999999
2024-10-29,14.833333333333334,19.77777777777777,9.11111111111111,7.666666666666665,0.0,3.2409972,9.977908
2024-10-30,18.61111111111111,28.000000000000004,12.77777777777778,9.22222222222222,0.0,2.4178868,9.977908
2024-10-31,18.72222222222222,24.27777777777778,12.0,10.111111111111112,0.0,1.6976652,9.977908
2024-11-01,16.77777777777778,23.72222222222222,9.5,10.88888888888889,0.0,2.057776,8.0467
2024-11-02,17.333333333333332,24.72222222222222,8.88888888888889,10.166666666666664,0.0,1.4404432,8.207633999999999
2024-11-03,19.27777777777778,27.11111111111111,10.27777777777778,9.22222222222222,0.0,1.7491096,9.977908
2024-11-04,18.666666666666664,26.0,9.000000000000002,9.38888888888889,0.0,1.8519984,9.334172
2024-11-05,22.61111111111111,33.0,8.722222222222223,4.27777777777778,0.0,1.8519984,9.977908
2024-11-06,23.77777777777778,33.5,10.22222222222222,3.888888888888889,0.0,1.9034428,9.977908
2024-11-07,23.944444444444443,31.0,12.77777777777778,3.277777777777777,0.0,1.9548872,9.977908
2024-11-08,24.88888888888889,32.22222222222222,15.0,4.888888888888888,0.0,1.3889988000000002,9.977908
2024-11-09,23.22222222222222,30.77777777777778,13.722222222222223,6.111111111111111,0.0,1.8519984,9.977908
2024-11-10,21.05555555555556,29.0,12.27777777777778,4.722222222222222,0.0,1.6462208,9.977908
2024-11-11,17.77777777777778,26.38888888888889,7.777777777777778,5.944444444444446,0.0,1.4918876,9.977908
2024-11-12,18.33333333333333,25.500000000000004,8.777777777777777,6.555555555555554,0.0,1.800554,9.977908
2024-11-13,16.333333333333332,20.88888888888889,10.0,9.38888888888889,0.0,3.086664,9.977908
2024-11-14,17.72222222222222,22.88888888888889,11.38888888888889,8.222222222222221,0.0,1.9034428,9.977908
2024-11-15,17.72222222222222,25.222222222222225,7.722222222222222,5.166666666666665,0.0,2.3664424,9.977908
2024-11-16,25.944444444444443,30.22222222222222,17.11111111111111,1.4444444444444453,0.0,5.1958844,9.977908
2024-11-17,18.666666666666664,25.500000000000004,10.77777777777778,7.277777777777778,0.0,1.5947764,9.977908
2024-11-18,19.022222222222226,25.6,10.622222222222222,7.166666666666667,0.0,1.6976652,9.977908
2024-11-19,19.377777777777776,25.700000000000003,10.466666666666663,7.055555555555557,0.0,1.800554,9.977908
2024-11-20,19.73333333333333,25.8,10.311111111111112,6.944444444444445,0.0,1.9034428,9.977908
2024-11-21,20.08888888888889,25.9,10.155555555555557,6.833333333333336,0.0,2.0063316,9.977908
2024-11-22,20.444444444444443,26.0,10.0,6.722222222222223,0.0,2.1092204,9.977908
2024-11-23,21.166666666666664,29.0,10.0,1.833333333333332,0.0,1.9548872,9.977908
2024-11-24,24.72222222222222,30.0,16.0,2.833333333333334,0.0,2.57222,9.977908
2024-11-25,20.777777777777786,26.0,14.000000000000002,5.7222222222222205,0.0,2.1092204,9.977908
2024-11-26,21.77777777777778,28.000000000000004,10.999999999999998,2.166666666666666,0.0,2.2635536000000003,9.977908
2024-11-27,22.83333333333333,28.000000000000004,14.000000000000002,1.833333333333332,0.0,2.5207756000000003,9.977908
2024-11-28,22.77777777777778,29.0,10.0,0.2777777777777778,0.0,2.2121092,9.977908
2024-11-29,21.666666666666668,28.72222222222222,10.999999999999998,2.1111111111111094,0.0,1.543332,9.977908
2024-11-30,21.11111111111111,29.11111111111111,12.0,0.777777777777777,0.0,1.9034428,9.977908
2024-12-01,19.75,27.61111111111111,9.194444444444445,1.3055555555555525,0.0,1.6204986,9.977908
2024-12-02,18.38888888888889,26.11111111111111,6.388888888888889,1.833333333333332,0.0,1.3375544,9.977908
2024-12-03,16.38888888888889,24.111111111111114,6.277777777777776,2.2222222222222223,0.0,1.3889988000000002,9.977908
2024-12-04,15.0,22.77777777777778,6.77777777777778,7.166666666666667,0.0,1.8519984,9.977908
2024-12-05,13.833333333333334,23.5,4.000000000000002,2.666666666666665,0.0,1.543332,9.977908
2024-12-06,15.166666666666666,24.72222222222222,2.8888888888888906,-0.8333333333333334,0.0,1.7491096,9.977908
2024-12-07,15.444444444444445,24.88888888888889,3.611111111111111,-0.4999999999999992,0.0,1.8519984,9.977908
2024-12-08,13.833333333333334,23.000000000000004,4.777777777777779,2.8888888888888906,0.0,1.800554,9.977908
2024-12-09,10.5,17.0,3.888888888888889,6.222222222222224,0.0,1.9548872,6.598293999999999
2024-12-10,9.27777777777778,16.38888888888889,1.3888888888888888,2.2222222222222223,0.0,1.8519984,9.977908
2024-12-11,9.166666666666666,17.22222222222222,-0.1111111111111107,-0.3333333333333341,0.0,1.8519984,9.977908
2024-12-12,11.166666666666666,17.5,2.3888888888888875,2.8888888888888906,0.0,1.9034428,9.977908
2024-12-13,12.72222222222222,19.61111111111111,4.500000000000001,3.888888888888889,0.0,1.800554,9.977908
2024-12-14,13.88888888888889,24.0,3.277777777777777,-0.4999999999999992,0.0,1.6976652,9.977908
2024-12-15,14.000000000000002,23.77777777777778,5.277777777777778,-1.4444444444444453,0.0,1.4404432,9.977908
2024-12-16,16.166666666666668,27.22222222222222,2.7777777777777777,-3.888888888888889,0.0,1.6976652,9.977908
2024-12-17,16.22222222222222,23.22222222222222,6.111111111111111,-2.6111111111111107,0.0,1.3375544,9.977908
2024-12-18,13.499999999999998,24.111111111111114,4.500000000000001,-1.4444444444444453,0.0,2.2121092,9.977908
2024-12-19,15.444444444444445,23.88888888888889,5.999999999999998,-0.4999999999999992,0.0,1.8519984,9.977908
2024-12-20,13.722222222222223,21.5,4.722222222222222,0.777777777777777,0.0,1.4404432,9.977908
2024-12-21,13.0,16.0,10.999999999999998,9.555555555555555,0.0,1.5947764,9.495106
2024-12-22,13.833333333333334,19.111111111111114,8.61111111111111,8.166666666666668,0.0,1.8519984,9.977908
2024-12-23,12.833333333333334,21.22222222222222,3.722222222222224,3.333333333333333,0.0,1.4918876,9.977908
2024-12-24,13.27777777777778,22.11111111111111,2.1111111111111094,1.222222222222224,0.0,1.543332,9.977908
2024-12-25,14.055555555555554,23.72222222222222,3.2222222222222205,-0.8888888888888897,0.0,1.5947764,9.977908
2024-12-26,16.22222222222222,24.77777777777777,2.5,-4.777777777777779,0.0,1.4404432,9.977908
2024-12-27,14.61111111111111,22.38888888888889,3.888888888888889,-3.111111111111112,0.0,1.6976652,9.977908
2024-12-28,13.833333333333334,21.38888888888889,5.499999999999999,-0.8333333333333334,0.0,1.6976652,9.977908
2024-12-29,13.0,18.72222222222222,7.222222222222222,4.166666666666667,0.0,2.314998,9.816974
2024-12-30,12.111111111111107,17.72222222222222,7.5,6.388888888888889,0.0,1.7491096,9.977908
2024-12-31,11.61111111111111,17.61111111111111,5.777777777777777,5.0,0.0,1.6976652,9.977908
2025-01-01,10.388888888888893,18.000000000000004,2.6111111111111125,1.1111111111111112,0.0,1.6976652,9.977908
